,user_id,item_id,rating
92145,532,754,1
32751,532,300,1
34513,532,117,1
73688,532,22,1
37819,532,177,1
27104,532,369,0
31210,532,562,1
58425,532,781,1
30600,532,591,1
27871,532,746,1
37535,532,1502,0
49105,532,925,1
73860,532,549,1
94357,532,759,0
34912,532,404,1
47999,532,451,1
60267,532,107,1
32515,532,734,0
45121,532,554,1
79128,532,118,1
37816,532,472,1
72234,532,234,1
97153,532,1011,1
29231,532,938,0
36594,532,250,0
34205,532,403,1
84912,532,2,1
97076,532,347,1
38836,532,1226,1
96425,532,407,0
70170,532,427,1
46586,532,771,0
29414,532,492,1
27573,532,132,1
38591,532,689,1
40535,532,501,1
69994,532,491,1
40171,532,482,1
82356,532,531,1
40240,532,450,0
72396,532,739,1
27264,532,333,1
35585,532,38,0
65555,532,7,1
91109,532,864,1
93401,532,448,1
31101,532,721,1
29361,532,532,0
67972,532,980,1
36796,532,470,1
60139,532,226,1
88753,532,229,1
29354,532,763,1
27896,532,769,0
37269,532,1426,0
55460,532,218,1
65475,532,420,1
37872,532,357,1
86279,532,368,0
53784,532,411,0
31341,532,155,1
28993,532,301,1
93247,532,161,1
68059,532,304,1
36305,532,121,1
35288,532,592,0
56519,532,139,1
52996,532,269,1
56528,532,316,1
45352,532,307,1
47231,532,346,1
28931,532,338,0
57008,532,496,1
40542,532,292,1
58676,532,722,0
28612,532,412,0
43277,532,330,1
56614,532,100,1
40341,532,164,1
32043,532,1046,1
59351,532,1016,1
51699,532,24,1
32849,532,829,0
92074,532,99,1
48598,532,227,1
70018,532,203,1
68142,532,1428,1
33243,532,818,0
43964,532,251,1
29616,532,312,0
66907,532,136,1
54307,532,4,1
79563,532,815,1
38408,532,526,1
35040,532,750,1
54777,532,498,1
28647,532,692,1
99829,532,990,0
98037,532,477,1
27290,532,399,0
33740,532,679,1
32457,532,1415,0
38673,532,658,1
69493,532,588,1
70687,532,1162,0
29900,532,373,0
49295,532,267,0
36287,532,831,0
88158,532,684,1
51342,532,795,0
45906,532,506,1
36241,532,1337,0
96036,532,523,1
41401,532,510,1
43223,532,508,1
91510,532,660,1
50714,532,402,1
72380,532,339,1
39237,532,197,1
52143,532,77,1
71326,532,452,1
26813,532,603,1
52144,532,676,1
94367,532,127,1
68710,532,1312,1
80077,532,1407,0
70796,532,105,0
31923,532,1496,0
41213,532,9,1
64673,532,480,1
87984,532,834,1
99777,532,425,1
28082,532,348,1
35394,532,895,0
44870,532,335,0
43517,532,1,1
59505,532,310,1
78646,532,120,0
92161,532,453,1
62159,532,431,1
32689,532,66,1
30091,532,331,1
32902,532,1210,1
73317,532,87,1
77327,532,1300,0
49870,532,824,1
68980,532,367,1
27186,532,216,1
64082,532,79,1
91036,532,840,1
76997,532,12,1
42530,532,26,0
69306,532,277,1
27011,532,70,1
35839,532,11,1
70779,532,495,1
32937,532,485,1
51461,532,842,1
73012,532,918,1
53650,532,315,0
36998,532,865,0
76870,532,982,0
43557,532,559,1
44044,532,1188,1
64670,532,633,1
80518,532,447,1
38657,532,601,0
89422,532,1483,1
80427,533,483,1
79252,533,591,1
50989,533,596,0
38183,533,742,1
45239,533,504,1
68200,533,549,1
33978,533,196,1
38209,533,194,1
32806,533,190,0
60165,533,824,0
95222,533,778,1
37630,533,412,0
42523,533,333,1
95662,533,921,0
30095,533,931,0
55833,533,148,0
27885,533,328,1
80623,533,580,0
39518,533,91,0
46229,533,15,1
80267,533,281,1
32882,533,9,1
39783,533,133,1
45701,533,792,0
80207,533,403,0
42804,533,100,1
69377,533,443,0
63099,533,120,0
34009,533,221,0
81101,533,53,0
35972,533,484,0
32896,533,1282,0
36131,533,276,0
30224,533,546,0
29932,533,525,0
31359,533,127,1
92851,533,298,1
30030,533,357,0
34076,533,202,1
27999,533,582,0
36124,533,528,1
95275,533,755,0
98171,533,676,1
51418,533,367,0
45945,533,284,0
67911,533,169,1
39934,533,83,0
92956,533,744,0
92696,533,1086,0
27952,533,245,0
67794,533,226,1
34139,533,222,1
33858,533,1028,0
43002,533,211,1
28032,533,252,1
86995,533,919,0
50697,533,109,0
28036,533,651,1
38190,533,21,0
80505,533,192,0
51385,533,866,0
27890,533,595,0
50502,533,823,1
31100,533,427,1
43037,533,1041,0
87930,533,208,1
91900,533,70,1
28187,533,450,1
34457,533,25,1
91047,533,451,0
64066,533,132,1
96289,533,1142,1
64077,533,88,1
52455,533,71,1
41754,533,12,1
96369,533,609,1
30842,533,411,0
37614,533,319,0
33693,533,496,1
31879,533,295,1
99689,533,265,0
27156,533,477,1
31883,533,879,0
28446,533,673,0
44713,533,191,1
33331,533,96,1
57270,533,527,1
49035,533,205,1
29064,533,475,0
47201,533,1047,0
77320,533,242,1
82044,533,255,0
57362,533,471,1
29085,533,122,0
30800,533,26,0
57381,533,187,1
30471,533,345,0
93586,533,168,1
33669,533,380,1
96247,533,820,0
81804,533,449,1
52287,533,176,0
63796,533,143,1
32639,533,65,1
31756,533,258,1
60849,533,203,1
81657,533,739,1
27079,533,949,1
43652,533,20,1
63819,533,126,1
39165,533,313,1
37273,533,603,1
32620,533,378,1
66782,533,216,1
56737,533,257,1
91111,533,508,1
71955,533,748,0
35066,533,229,1
34401,533,462,0
46851,533,31,0
49461,533,43,1
27754,533,103,0
54193,533,871,0
77995,533,550,1
77973,533,393,1
28469,533,322,1
28984,533,274,1
36290,533,195,1
52408,533,13,0
74478,533,1291,0
43700,533,382,0
39160,533,97,0
70007,533,1048,0
29462,533,405,0
88756,533,64,1
30695,533,180,0
82602,533,684,1
27415,533,50,1
29165,533,218,0
47632,533,1173,1
32144,533,283,0
38889,533,23,0
97202,533,243,0
48257,533,663,1
36500,533,14,0
29285,533,161,1
83346,533,111,1
96999,533,147,0
65204,533,489,1
47585,533,747,1
93918,533,385,1
58140,533,408,1
47704,533,423,1
28322,533,724,1
58204,533,77,1
44302,533,22,1
34774,533,286,1
30618,533,69,1
83114,533,227,1
65009,533,474,0
58261,533,476,0
44213,533,1016,0
89931,533,28,1
53350,533,125,1
32244,533,234,0
36657,533,10,0
61100,533,318,1
29159,533,847,0
33590,533,708,0
27263,533,1177,0
52791,533,228,1
47278,533,356,1
77104,533,554,0
32459,533,430,1
53881,533,1147,0
44585,533,291,0
27637,533,288,0
34913,533,568,1
96612,533,740,1
76953,533,135,0
47371,533,197,1
44510,533,204,1
44507,533,696,0
90480,533,44,1
30520,533,118,1
47432,533,237,0
36446,533,282,1
36817,533,1,1
76705,533,660,1
29359,533,82,1
83542,533,117,1
71379,533,846,0
76612,533,121,1
82462,533,713,0
48451,533,566,1
82500,533,480,1
29152,533,303,1
27389,533,526,0
53024,533,66,1
76822,533,402,1
49676,533,300,1
52590,533,514,0
94674,533,1001,0
78852,533,654,0
32725,533,479,1
91677,533,627,0
30963,533,4,0
30959,533,845,1
27808,533,275,1
99505,533,8,0
42285,533,186,0
52095,533,230,1
40107,533,72,0
37415,533,181,1
78649,533,511,1
30954,533,659,1
31659,533,240,0
42228,533,685,1
63637,533,934,0
54398,533,94,1
74065,533,215,1
43555,533,371,0
36224,533,193,1
39224,533,1033,1
39221,533,210,1
84651,533,177,1
56217,533,174,1
78456,533,38,0
36192,533,151,0
31561,533,47,0
31509,533,19,0
85070,533,498,1
35422,533,692,1
97918,533,172,1
33850,533,87,1
79027,533,289,0
45165,533,294,1
43407,533,107,0
31526,533,98,1
31534,533,435,1
81238,533,292,1
56151,533,988,0
94855,533,56,0
40012,533,756,1
97884,533,1161,0
45105,533,687,0
59618,533,48,1
40024,533,58,1
37532,533,597,0
46413,533,150,0
72208,533,1174,0
46416,533,239,0
94821,533,293,0
31569,533,54,1
52206,533,297,1
95900,533,521,0
63714,533,182,0
74179,533,936,1
52211,533,134,1
43603,533,236,1
69916,534,148,1
39723,534,820,0
29500,534,237,1
30986,534,1034,0
41288,534,823,1
32088,534,595,1
29975,534,1028,1
48429,534,121,1
29045,534,117,1
36038,534,150,0
91959,534,276,1
87846,534,824,1
77595,534,25,1
88465,534,300,1
61575,534,331,1
59742,534,105,1
30572,534,591,1
28295,534,455,1
33709,534,240,1
79617,534,291,1
44413,534,294,1
38387,534,325,1
37251,534,1059,1
51318,534,978,1
81712,534,109,1
62395,534,243,0
37987,534,370,1
31990,534,24,1
45052,534,1,1
40602,534,274,0
45258,534,763,1
36969,534,628,1
65744,534,1054,1
38423,534,742,1
31946,534,930,1
38964,534,986,1
49709,534,3,1
85603,534,288,1
40626,534,619,1
76904,534,717,1
64486,534,748,1
36999,534,471,1
52212,534,15,1
40187,534,147,1
93808,534,919,1
38941,534,825,1
82043,534,597,1
66059,534,1052,1
75191,534,410,1
58691,534,477,0
97446,534,508,1
53745,534,1327,0
77417,534,125,0
28060,534,1047,1
86162,534,985,1
75881,534,760,0
53507,534,405,0
95023,534,118,1
38762,534,687,1
37755,534,151,1
71026,534,7,1
28964,534,926,1
42607,534,756,1
78488,534,129,1
57012,534,235,1
69353,534,93,0
47948,534,286,0
77912,534,1215,0
53513,534,546,1
35469,534,456,1
54876,534,149,0
82811,534,685,0
44389,534,273,1
65079,534,333,1
61936,534,475,1
35643,534,290,1
91038,534,282,1
35812,534,1199,1
38136,534,322,1
56464,534,21,1
33625,535,629,1
45643,535,657,1
89081,535,300,0
93955,535,1101,1
27763,535,515,0
34634,535,603,1
80325,535,187,0
42089,535,921,1
51844,535,558,1
60131,535,215,1
33525,535,168,1
40692,535,210,1
53237,535,1474,1
29379,535,181,1
36831,535,204,1
33623,535,521,1
69597,535,640,0
95362,535,190,1
29435,535,39,1
57541,535,16,1
63312,535,425,1
27625,535,1,0
43062,535,52,1
80433,535,211,1
36237,535,591,1
29214,535,182,0
82945,535,180,1
31593,535,735,1
38642,535,469,0
80312,535,186,1
96649,535,277,1
64443,535,198,1
31507,535,1149,1
78846,535,488,1
74220,535,645,1
84461,535,919,1
41436,535,205,0
28652,535,285,1
87085,535,318,1
75887,535,302,0
28862,535,8,1
59379,535,64,1
43976,535,61,0
57794,535,45,0
35683,535,178,1
32926,535,238,1
35192,535,97,1
46156,535,71,1
70015,535,950,0
38265,535,131,1
99872,535,1170,0
86717,535,192,1
85942,535,848,0
81235,535,614,1
39305,535,435,1
61579,535,708,1
84517,535,268,0
35599,535,58,1
32347,535,283,1
50535,535,60,1
46385,535,98,0
56588,535,612,1
35085,535,338,0
83426,535,693,0
28116,535,1093,1
40004,535,727,1
75476,535,792,1
45615,535,686,1
48219,535,962,1
65251,535,47,1
36732,535,658,1
43620,535,166,1
30548,535,508,1
48397,535,609,1
47503,535,631,1
54656,535,284,1
98762,535,638,1
84501,535,132,1
65525,535,507,1
45699,535,655,1
75300,535,518,1
37713,535,121,1
93134,535,1098,1
82778,535,1063,1
83524,535,197,1
32188,535,22,0
33616,535,480,1
61489,535,30,1
53201,535,692,1
93837,535,156,0
38690,535,514,1
58459,535,79,0
92098,535,134,1
65151,535,529,0
39854,535,129,1
79145,535,144,0
53193,535,152,1
31263,535,433,1
34056,535,209,1
63277,535,699,1
34199,535,1396,1
79489,535,301,1
28596,535,662,0
36915,535,630,0
69308,535,100,1
32553,535,42,0
78388,535,207,1
29705,535,923,1
47007,535,447,1
74590,535,707,1
86443,535,495,0
74605,535,265,0
93489,535,419,0
54103,535,654,1
93508,535,50,1
57117,535,461,0
57120,535,778,0
90962,535,504,0
62106,535,499,1
28508,535,171,0
39880,535,116,0
50753,535,87,1
29925,535,607,1
54695,535,942,1
84426,535,466,0
44578,535,153,1
41709,535,170,1
71724,535,955,0
69225,535,389,1
30300,535,70,1
44717,535,221,0
52656,535,196,1
30129,535,185,1
37068,535,282,0
42216,535,133,1
27736,535,286,0
99620,535,7,1
29724,535,454,0
54218,535,721,0
84637,535,179,1
61981,535,496,1
78009,535,709,1
54828,535,193,1
42125,535,173,1
37208,535,11,1
56840,535,136,1
27748,535,519,0
66589,535,517,1
43320,535,56,0
38360,535,44,1
33731,535,423,1
71885,535,566,0
30198,535,203,0
39133,535,971,0
29621,535,489,1
35236,535,1166,1
71864,535,276,0
72501,535,25,1
49299,535,1136,1
41866,535,604,1
64004,535,223,1
59017,535,213,1
34327,535,4,0
35465,535,357,0
54877,535,194,1
37354,535,478,1
56902,535,237,1
59189,535,319,1
31689,535,479,1
49334,535,1045,1
88562,535,429,0
66218,535,963,1
37057,535,151,1
94440,535,498,1
27944,535,836,1
52709,535,9,1
98582,535,162,0
74890,535,471,1
60867,535,195,1
31710,535,502,1
58935,535,702,0
32696,535,1124,1
35899,535,813,1
39470,535,639,1
30790,535,137,1
34955,535,172,0
51508,535,14,0
77300,535,258,1
29998,535,174,1
73979,535,86,1
95576,535,632,1
29777,535,953,1
85599,535,608,1
55872,535,381,0
37716,535,421,1
95442,535,382,1
28015,535,165,1
27931,535,789,0
41589,535,527,0
39071,535,269,1
74758,535,275,1
64352,535,520,1
29490,535,212,1
58992,535,511,0
52680,535,482,1
53900,535,1039,1
35122,535,505,1
41953,535,483,1
56261,535,188,0
68313,535,427,1
60579,535,492,1
85544,535,32,0
82213,535,484,1
51823,535,628,1
28529,535,506,1
60408,535,83,1
33964,535,59,0
90732,535,135,0
38305,536,63,1
30511,536,204,1
83180,536,28,1
83185,536,197,0
85040,536,87,0
84327,536,1030,0
45325,536,746,1
92769,536,73,1
62086,536,141,1
71511,536,148,1
54684,536,121,1
33532,536,570,0
94404,536,181,1
30761,536,441,0
43877,536,708,0
93129,536,22,1
95162,536,432,1
38471,536,139,1
94138,536,88,1
43755,536,435,0
31140,536,727,0
53067,536,493,1
70346,536,487,1
72656,536,378,1
35395,536,724,1
35601,536,229,1
30830,536,70,0
53027,536,480,1
93610,536,167,0
69185,536,94,1
52120,536,566,1
38093,536,542,0
82502,536,500,1
85719,536,993,0
93368,536,510,1
30449,536,230,1
33701,536,679,1
39036,536,1118,0
52743,536,498,1
28042,536,274,1
52741,536,713,1
39498,536,54,0
98304,536,450,0
71285,536,304,0
82691,536,86,0
39343,536,318,1
51581,536,96,1
60656,536,380,1
54939,536,736,1
54136,536,408,1
52512,536,136,1
80697,536,694,1
40912,536,1039,1
36082,536,189,1
66696,536,568,1
37144,536,176,0
97293,536,386,1
67698,536,778,1
42801,536,283,0
76365,536,631,0
41469,536,169,1
51003,536,405,0
40771,536,662,1
32499,536,582,0
48958,536,151,0
34690,536,163,1
45944,536,71,1
65364,536,489,1
49774,536,419,0
39645,536,132,1
41166,536,97,0
40156,536,215,1
37277,536,648,0
49501,536,210,1
47200,536,472,0
37602,536,470,1
36221,536,862,0
49837,536,1115,1
67828,536,8,1
59781,536,164,1
31304,536,265,1
48377,536,153,1
49722,536,1140,0
74950,536,588,0
47504,536,82,1
80279,536,614,1
63121,536,423,1
79852,536,209,0
32391,536,21,0
36243,536,227,1
31392,536,603,1
55852,536,168,1
39918,536,449,1
77865,536,80,0
31481,536,50,1
90767,536,95,1
86437,536,275,1
97547,536,640,1
31727,536,217,0
31400,536,69,1
79928,536,222,1
39861,536,52,0
27646,536,174,1
56868,536,389,1
34223,536,199,0
36135,536,561,0
32556,536,387,0
67748,536,79,1
35157,536,49,0
41387,536,496,1
32452,536,511,1
48636,536,213,1
92278,536,549,0
31626,536,133,1
62756,536,1063,1
49969,536,403,0
50442,536,740,1
37087,536,385,1
35320,536,234,1
97080,536,1050,1
36174,536,214,0
42960,536,172,1
36590,536,501,0
32528,536,31,0
39595,536,83,1
91727,536,205,1
32728,536,183,0
56806,536,84,1
36327,536,402,1
88092,536,416,1
68862,536,10,1
68107,536,228,1
75861,536,755,1
47825,536,62,1
37749,536,195,1
47909,536,443,0
67512,536,436,0
86861,536,483,1
55597,536,546,0
67312,536,720,1
47389,536,98,1
87560,536,1,1
40812,536,596,0
97450,536,431,1
37260,536,699,0
48747,536,474,1
56139,536,486,1
49857,536,190,1
32170,536,271,0
92541,536,117,1
31656,536,584,1
50645,536,180,1
65161,536,144,1
50381,536,707,1
62761,536,179,0
28967,536,2,1
42538,536,56,0
58429,536,404,1
30052,536,143,1
40851,536,135,1
76862,536,191,1
47739,536,188,0
74647,536,427,1
60905,537,132,0
78033,537,732,0
81798,537,30,0
98530,537,745,0
49368,537,495,0
63966,537,149,0
66592,537,129,0
74416,537,513,1
49369,537,510,0
49378,537,1245,0
99594,537,25,0
85812,537,506,0
33278,537,313,1
49200,537,1113,0
94509,537,12,0
49192,537,670,0
88399,537,890,0
37092,537,85,0
57113,537,127,1
38497,537,182,1
97525,537,69,0
40391,537,53,0
88451,537,806,0
44778,537,135,1
40402,537,111,0
41744,537,170,0
41733,537,427,1
70406,537,343,0
61846,537,924,0
52546,537,290,0
60923,537,896,0
43742,537,425,0
88383,537,463,0
41873,537,848,0
46941,537,198,0
30879,537,58,1
81806,537,211,1
29594,537,529,0
91100,537,591,0
71848,537,419,0
54111,537,435,0
71843,537,642,1
28458,537,1065,0
91051,537,1011,0
64072,537,380,0
30409,537,70,1
70276,537,641,1
47024,537,83,1
52510,537,433,1
31842,537,516,0
57021,537,196,0
32636,537,137,1
33266,537,187,1
99048,537,86,1
49852,537,975,0
94760,537,1147,0
91563,537,518,1
49842,537,628,0
39230,537,549,0
67145,537,1166,0
72153,537,528,0
28911,537,143,0
87611,537,676,1
98461,537,492,0
60770,537,273,0
87613,537,514,1
49806,537,294,0
37358,537,306,0
99539,537,192,1
35109,537,405,0
46664,537,581,0
54433,537,543,1
34291,537,13,1
43474,537,455,0
87257,537,131,1
34264,537,1105,0
42345,537,65,0
35436,537,188,1
91756,537,19,1
43489,537,1101,0
32693,537,417,0
52061,537,99,0
62175,537,230,0
95877,537,569,0
45043,537,434,0
67295,537,714,0
78716,537,693,1
46576,537,47,1
56333,537,323,0
49997,537,385,0
62096,537,96,0
40162,537,735,0
49752,537,236,0
63810,537,539,0
30908,537,661,1
42000,537,265,0
37286,537,171,0
56712,537,333,0
97669,537,300,0
44898,537,1451,0
70043,537,855,0
52333,537,221,0
78117,537,314,0
66730,537,837,0
78090,537,1194,0
35482,537,191,1
37242,537,22,0
88053,537,651,0
84383,537,1,0
54239,537,346,0
34371,537,285,1
70029,537,550,0
33750,537,1008,0
54350,537,180,1
32666,537,82,0
35093,537,179,1
49689,537,50,1
74196,537,283,1
42087,537,181,0
30930,537,1050,0
59364,537,213,1
40195,537,458,0
37314,537,965,0
72033,537,61,1
96075,537,45,0
59346,537,464,1
74236,537,271,0
37313,537,498,0
72011,537,1163,0
93376,537,208,1
71927,537,216,0
41726,537,268,1
88636,537,483,1
35002,537,201,0
47572,537,942,0
61265,537,98,0
57920,537,1010,0
93860,537,270,0
96896,537,1048,0
48359,537,426,0
30558,537,291,0
93861,537,496,1
65423,537,274,0
53055,537,678,0
34688,537,352,0
71305,537,121,0
70816,537,124,1
53074,537,20,0
96909,537,345,1
71279,537,190,1
40788,537,919,1
58526,537,474,1
83453,537,950,0
48394,537,469,0
57906,537,730,0
29324,537,687,0
36459,537,698,0
44481,537,64,0
65537,537,750,0
48488,537,1134,0
28381,537,557,0
36782,537,92,0
34646,537,937,0
29148,537,844,1
48456,537,705,0
32093,537,327,0
98638,537,928,0
93849,537,371,0
32095,537,447,0
48424,537,1335,0
99860,537,675,0
65456,537,511,1
89378,537,381,0
48400,537,445,0
36474,537,275,1
61308,537,387,1
61310,537,566,0
38727,537,553,0
70856,537,279,0
29237,537,874,0
89841,537,715,1
28346,537,682,0
99975,537,443,0
97072,537,462,0
34810,537,1009,0
64901,537,964,0
40881,537,44,0
97086,537,527,1
47995,537,42,0
53267,537,322,0
61451,537,694,1
36588,537,613,0
29228,537,318,1
40895,537,873,0
64983,537,100,1
90018,537,340,1
47870,537,1045,0
36565,537,235,0
75615,537,347,1
36454,537,749,0
40862,537,573,0
90274,537,980,0
90420,537,173,1
47641,537,882,1
33562,537,90,0
71242,537,690,0
35671,537,762,0
30681,537,3,0
48253,537,392,0
33446,537,922,0
44395,537,168,1
65222,537,1006,0
65207,537,673,0
53140,537,1103,1
32174,537,151,0
61349,537,15,0
89737,537,845,0
99952,537,778,0
83201,537,633,0
44150,537,88,0
97170,537,1404,0
75994,537,197,1
82412,537,702,0
61636,537,713,0
75264,537,616,0
47188,537,6,0
64251,537,607,1
58949,537,338,0
39049,537,744,0
96487,537,315,1
66019,537,277,0
97424,537,604,0
34951,537,231,0
48926,537,664,0
28248,537,602,0
65989,537,647,1
83832,537,689,0
30473,537,588,0
88763,537,56,1
40532,537,176,0
33367,537,472,0
48886,537,625,0
65935,537,789,0
88788,537,325,0
48997,537,310,0
64329,537,958,0
61793,537,1084,0
82017,537,302,1
71719,537,484,1
93579,537,894,0
77529,537,184,0
52637,537,466,1
38530,537,259,0
49079,537,337,0
70459,537,1025,0
41692,537,23,1
49067,537,81,0
97471,537,228,0
54017,537,523,0
44711,537,243,0
37048,537,610,1
37045,537,133,1
30817,537,459,0
37037,537,357,1
58981,537,212,0
97453,537,609,0
88631,537,195,0
83928,537,960,0
36333,537,509,1
96555,537,303,1
57444,537,652,0
48650,537,24,0
38660,537,399,0
53788,537,178,1
75131,537,222,0
71459,537,183,0
41397,537,644,1
33408,537,467,0
65689,537,478,1
89094,537,79,0
41379,537,485,0
47426,537,404,0
35687,537,402,0
89137,537,603,1
75189,537,186,1
36814,537,349,0
61208,537,48,1
29369,537,663,0
48519,537,93,0
48505,537,141,0
36425,537,653,1
36967,537,193,1
90640,537,499,0
47375,537,32,0
34553,537,60,0
70601,537,185,1
64362,537,963,0
64365,537,640,0
83780,537,200,0
39007,537,301,0
30486,537,697,0
28417,537,504,0
34566,537,772,0
35708,537,421,0
40596,537,582,0
53847,537,614,0
43927,537,281,0
90688,537,953,0
36406,537,875,0
65771,537,305,1
47359,537,87,0
75057,537,515,1
64441,537,1445,0
75097,537,109,0
36177,537,172,0
61431,537,117,0
55407,537,116,0
51856,537,724,0
95400,537,584,0
50657,537,638,0
95408,537,423,0
42693,537,489,0
28821,537,134,1
45911,537,288,0
63292,537,272,1
28816,537,475,1
68492,537,175,1
79560,537,431,1
73542,537,39,0
31332,537,242,0
42700,537,727,0
36024,537,721,0
50856,537,123,0
37839,537,491,1
30115,537,1073,0
98128,537,429,0
55465,537,688,0
54915,537,234,0
29897,537,1068,0
72311,537,497,1
46076,537,199,1
42588,537,468,0
45834,537,414,1
43213,537,923,0
60436,537,490,1
28712,537,206,0
45209,537,479,1
33030,537,7,1
85271,537,482,1
55115,537,238,1
39781,537,649,0
34163,537,11,0
95161,537,703,0
42860,537,299,0
60097,537,970,0
32778,537,237,0
79937,537,660,0
86141,537,430,0
86160,537,471,0
50938,537,971,1
28568,537,507,1
39389,537,1069,0
79849,537,723,0
73249,537,174,0
46252,537,292,0
72621,537,508,1
43133,537,955,1
85487,537,1420,0
43138,537,530,1
45993,537,655,0
36046,537,1019,0
34185,537,95,0
79635,537,568,0
35207,537,606,0
55950,537,979,0
27921,537,28,0
31454,537,470,0
72601,537,948,0
34094,537,770,0
42543,537,307,0
28086,537,46,0
35913,537,215,0
67929,537,289,0
35196,537,239,0
85493,537,204,0
68241,537,547,0
43374,537,209,1
34197,537,648,1
56008,537,14,1
79828,537,107,0
72666,537,639,0
56002,537,921,0
36106,537,194,0
31107,537,488,1
68349,537,699,1
59956,537,97,0
80685,537,276,1
33059,537,241,0
